f,num_client_procs,num_warmup_clients_per_proc,num_clients_per_proc,num_batchers,num_read_batchers,num_leaders,num_proxy_leaders,num_acceptor_groups,num_acceptors_per_group,num_replicas,num_proxy_replicas,flexible,distribution_scheme,client_jvm_heap_size,batcher_jvm_heap_size,read_batcher_jvm_heap_size,leader_jvm_heap_size,proxy_leader_jvm_heap_size,acceptor_jvm_heap_size,replica_jvm_heap_size,proxy_replica_jvm_heap_size,measurement_group_size,warmup_duration,warmup_timeout,warmup_sleep,duration,timeout,client_lag,state_machine,predetermined_read_fraction,workload_label,workload.num_keys,workload.read_fraction,workload.point_fraction,workload.write_size_mean,workload.write_size_std,workload.name,read_workload.num_keys,read_workload.read_fraction,read_workload.write_size_mean,read_workload.write_size_std,read_workload.name,write_workload.num_keys,write_workload.read_fraction,write_workload.write_size_mean,write_workload.write_size_std,write_workload.name,read_consistency,profiled,monitored,prometheus_scrape_interval,batcher_options.batch_size,batcher_log_level,read_batcher_options.read_batching_scheme,read_batcher_options.unsafe_read_at_first_slot,read_batcher_options.unsafe_read_at_i,read_batcher_log_level,leader_options.resend_phase1as_period,leader_options.flush_phase2as_every_n,leader_options.noop_flush_period,leader_options.election_options.ping_period,leader_options.election_options.no_ping_timeout_min,leader_options.election_options.no_ping_timeout_max,leader_log_level,proxy_leader_options.flush_phase2as_every_n,proxy_leader_log_level,acceptor_log_level,replica_options.log_grow_size,replica_options.unsafe_dont_use_client_table,replica_options.send_chosen_watermark_every_n_entries,replica_options.recover_log_entry_min_period,replica_options.recover_log_entry_max_period,replica_options.unsafe_dont_recover,replica_log_level,proxy_replica_options.flush_every_n,proxy_replica_options.batch_flush,proxy_replica_log_level,client_options.resend_client_request_period,client_options.resend_max_slot_requests_period,client_options.resend_read_request_period,client_options.resend_sequential_read_request_period,client_options.resend_eventual_read_request_period,client_options.unsafe_read_at_first_slot,client_options.unsafe_read_at_i,client_options.flush_writes_every_n,client_options.flush_reads_every_n,client_log_level,read_output.latency.mean_ms,read_output.latency.median_ms,read_output.latency.min_ms,read_output.latency.max_ms,read_output.latency.p90_ms,read_output.latency.p95_ms,read_output.latency.p99_ms,read_output.start_throughput_1s.mean,read_output.start_throughput_1s.median,read_output.start_throughput_1s.min,read_output.start_throughput_1s.max,read_output.start_throughput_1s.p90,read_output.start_throughput_1s.p95,read_output.start_throughput_1s.p99,write_output.latency.mean_ms,write_output.latency.median_ms,write_output.latency.min_ms,write_output.latency.max_ms,write_output.latency.p90_ms,write_output.latency.p95_ms,write_output.latency.p99_ms,write_output.start_throughput_1s.mean,write_output.start_throughput_1s.median,write_output.start_throughput_1s.min,write_output.start_throughput_1s.max,write_output.start_throughput_1s.p90,write_output.start_throughput_1s.p95,write_output.start_throughput_1s.p99
1,10,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.680837995897681,4.049374500000001,0.172471,101.18591,5.782353,6.71014625,18.73669310000004,193242.9018323436,201410.0,29610.0,232310.0,228420.0,229580.0,231760.0,5.546194551708249,4.786009,1.850059,780.87825,6.495312,8.397627,24.63193180000006,10192.564107785243,10670.0,1520.0,12400.0,11990.0,12060.0,12330.0
1,15,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.369965132101965,4.215563,0.173684,233.059476,5.927384200000001,6.993477099999998,27.466170679999774,260663.0937614207,291000.0,26710.0,336080.0,327000.0,331830.0,334900.0,6.649882408187659,5.448808,1.625169,1002.474424,7.1855326,9.983130699999997,42.1216969800001,13728.358486686542,15540.0,1452.0,17690.0,17060.0,17370.0,17610.0
1,20,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.393165952157545,5.191004,0.17299,266.771115,6.910568,8.0555005,48.712998,288123.37916077726,318250.0,29510.0,364620.0,356900.0,361240.0,363310.0,8.072964824033393,6.969644000000001,1.636246,233.971421,8.6821437,10.791193799999997,42.05691443,15155.648811667266,16740.0,1590.0,19000.0,18760.0,18850.0,18910.0
1,30,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.9912668816765,7.676321,0.172854,290.452408,9.867418,11.626725,57.61644580000003,301268.7320926613,336275.0,87870.0,357940.0,347300.0,350170.0,353950.0,10.822740038158,9.698519000000001,1.653718,1001.278566,12.138926700000003,15.523113299999993,50.35032936999992,15883.29339528709,17780.0,4780.0,18770.0,18270.0,18360.0,18610.0
1,5,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,3.9277758664049935,3.657117,0.559141,48.099385,5.3615518,6.065841399999999,8.688493999999999,99900.29400118186,109940.0,26860.0,119290.0,118552.00000000012,118860.0,119060.0,5.446856352855707,5.055622,3.12428,877.621813,6.656195200000001,7.514530399999998,10.534836739999987,5274.808500808501,5770.0,1340.0,6300.0,6220.0,6240.0,6260.0
1,10,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.612589470340137,4.041485,0.176455,104.809384,5.7584444999999995,6.545022099999997,16.64175489999996,187177.2451947778,195920.0,55720.0,228710.0,224800.0,226140.0,228130.0,5.577321361706247,4.8015425,1.958035,2001.473245,6.259275000000001,7.271241750000001,25.65236389999992,9879.176897953743,10360.0,2940.0,12100.0,11690.0,11860.0,12040.0
1,15,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.809169560591474,3.911435,0.172167,177.524013,5.690455,6.667709,23.100399799999856,272306.1172891171,297450.0,27550.0,353420.0,348140.0,349790.0,352940.0,5.4964139858831995,4.5109,1.683564,670.957613,6.4100068,8.348152499999964,31.98238211999999,14332.030633965756,15650.0,1440.0,18560.0,18280.0,18370.0,18510.0
1,20,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.381774593850131,4.246817,0.170415,227.202083,6.5564458,8.484201899999999,39.02999635999993,348608.1554172912,369900.0,26500.0,442910.0,435690.0,439180.0,442270.0,5.960124182408368,4.816529,1.507584,1002.718422,6.932461,9.7408015,36.00811860000003,18326.346700178987,19510.0,1420.0,23320.0,22960.0,23020.0,23140.0
1,30,100,100,0,0,2,3,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.099153233462038,5.789399,0.174678,277.2989,12.959124200000002,17.145910799999996,58.373771999999995,329022.5573329564,363690.0,23520.0,389585.0,373350.0,377141.0,384420.0,8.72925791844759,6.835143,1.521637,1130.94771,13.366244400000003,17.033496,42.87863096,17357.496320523303,19240.0,1280.0,20465.0,19760.0,19880.0,20227.0
1,5,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.081206820934103,3.823863,1.007038,46.910492,5.429759600000001,6.092034400000001,9.564803520000002,108040.45968836185,114590.0,24910.0,117780.0,116450.0,117080.0,117430.0,5.515606486751488,5.058114,3.288975,1000.290336,6.4522446,7.342049299999998,12.041311840000002,5646.973731993706,5970.0,1290.0,6230.0,6140.0,6170.0,6190.0
1,10,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.659547653965621,4.017407,0.171973,99.24584,5.6675044,6.6088424,19.4714225600002,193753.367126579,205490.0,28770.0,231600.0,228570.0,230520.0,231180.0,5.671310944196429,4.772880000000001,2.045588,2672.055755,6.3517737,8.299253549999998,25.40077635000002,10201.170915765857,10890.0,1513.0,12410.0,12100.0,12170.0,12310.0
1,15,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.806012103922654,3.94157,0.167424,188.916635,5.660228000000002,6.652015999999998,26.58869755999965,279081.7144362308,305653.0,26980.0,354170.0,347260.0,349810.0,352330.0,5.5513554211491165,4.552035,1.657285,1505.079642,6.3473132,8.467706199999993,31.302674400000036,14710.746358775812,16200.0,1400.0,18590.0,18260.0,18380.0,18480.0
1,20,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.29365674319918,4.254119,0.161865,228.041548,6.403705400000001,7.963234799999976,31.13862031999983,352419.92654746067,387970.0,25160.0,443720.0,436000.0,437120.4999999999,442370.0,5.900579946038449,4.807402,1.585685,2001.769264,6.6045759,9.337071499999974,35.420220849999964,18547.385523823672,20440.0,1350.0,23600.0,22930.0,23050.0,23440.0
1,30,100,100,0,0,2,4,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,8.044968000471252,6.418427,0.171057,279.984429,11.011803000000004,14.621484499999994,56.52623771999999,340008.7355743677,381880.0,30446.0,400670.0,393970.0,396730.0,399650.0,8.720754141437226,7.355569,1.538427,154.194453,11.377418200000001,13.9214699,48.87472174000001,17888.242527123773,20050.0,1552.0,21000.0,20770.0,20840.0,20920.0
1,5,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.038031823526221,3.779237,1.012351,40.935087,5.4470334000000005,6.093945999999999,8.941172499999977,103100.66872599871,111750.0,26090.0,117850.0,116700.0,117100.0,117330.0,5.557088328268876,5.1471564999999995,3.213191,1001.090424,6.714788200000001,7.56252295,11.664115109999988,5402.889841610099,5860.0,1370.0,6280.0,6140.0,6190.0,6250.0
1,10,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.7259185455019095,4.1059245,0.167823,91.647731,5.8453993,6.7617560999999995,18.390102430000002,192652.9403961338,207170.0,25790.0,228100.0,226300.0,226930.0,227460.0,5.7491471240953445,4.862827,2.152361,3005.77283,6.493168,7.969161,22.814087199999854,10160.579102230738,10900.0,1330.0,12200.0,11970.0,12080.0,12130.0
1,15,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.8842334537007295,3.972807,0.171754,184.245094,5.6927731,6.8065930499999965,30.740471369999966,281262.62963754096,298140.0,27340.0,354327.0,345480.0,346890.0,351339.00000000023,5.616119740590725,4.5895,1.654275,1336.59459,6.305279799999998,8.80915679999996,32.007756,14826.5726556232,15720.0,1380.0,18590.0,18160.0,18220.0,18390.0
1,20,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.470446352575367,4.244688,0.167349,232.130923,6.830074100000001,8.858412599999996,43.72184673999993,336770.08754321333,366680.0,27300.0,432630.0,422240.0,424970.0,431890.0,6.176914321074753,5.028363000000001,1.799581,145.834521,7.224471699999999,10.029162899999994,41.82181274999987,17767.95005767013,19480.0,1370.0,22800.0,22320.0,22460.0,22690.0
1,30,100,100,0,0,2,5,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,7.738636607702028,6.437312,0.170286,303.059088,10.1234798,13.178074199999996,52.23583185000079,346878.9999605276,376280.0,26703.0,404210.0,401980.0,402660.0,403650.0,8.530260087458746,7.3900275,1.5539,618.30394,10.828183899999999,13.232801399999996,41.457904429999964,18253.3005503538,19840.0,1527.0,21420.0,21220.0,21270.0,21320.0
1,5,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.2093967238149785,3.911207,1.297799,37.878806,5.573691400000001,6.340303200000001,12.117473300000002,104938.35044865079,112120.0,26890.0,115980.0,114810.0,115420.0,115680.0,5.615020534096328,5.1128905,3.079401,1290.134142,6.6796571,7.677272549999998,13.026314859999983,5533.992100715873,5920.0,1447.0,6180.0,6060.0,6080.0,6110.0
1,10,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,4.649129702509244,4.037942,0.189313,99.135994,5.798409399999999,6.703966300000002,17.758493000000033,184636.58625513,198210.0,24510.0,229410.0,223800.0,227410.0,228570.0,5.569885982509008,4.799452,1.779611,906.346884,6.7306616,8.319180399999993,19.76273316000003,9696.193398136898,10328.0,1270.0,12070.0,11680.0,11940.0,12020.0
1,15,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,5.1175601301119995,4.0999,0.156443,232.150765,5.826101700000002,6.843055949999999,24.88578089999997,260131.93181036244,279510.0,27940.0,336250.0,330450.0,332370.0,335410.0,6.3367946396494546,5.233225,1.70859,1004.128885,7.187346500000002,9.036284849999996,36.303620099999996,13764.141746148203,14780.0,1450.0,17740.0,17520.0,17590.0,17670.0
1,20,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,6.321801694933664,5.0798945,0.167028,267.642749,6.644611699999999,7.663132899999999,50.87867288000016,291325.8867652666,325560.0,29290.0,366070.0,359100.0,361300.0,364120.0,7.985216634271322,6.7378944999999995,1.555739,1001.035989,8.389122399999998,10.305649449999986,48.15374582999998,15327.824785374316,17250.0,1540.0,19110.0,18830.0,18990.0,19060.0
1,30,100,100,0,0,2,2,6,2,6,0,True,DistributionScheme.HASH,8g,12g,12g,12g,12g,12g,12g,12g,10,0:00:10,0:00:15,0:00:05,0:00:15,0:00:20,0:00:05,KeyValueStore,-1,compartmentalized_sweep_1,100000,0.95,1.0,16,0,PointSkewedReadWriteWorkload,1,1.0,16,0,UniformReadWriteWorkload,1,0.0,16,0,UniformReadWriteWorkload,linearizable,False,True,0:00:00.200000,0,info,"size,1,10s",False,False,info,0:00:01,10,0:00:00,0:01:00,0:02:00,0:04:00,info,1,info,info,5000,False,100,0:00:02,0:00:05,False,info,1,False,info,0:00:01,0:00:01,0:00:01,0:00:01,0:00:01,False,False,1,1,info,9.104999440705903,7.669392500000001,0.174673,289.522864,10.106411800000004,12.381148749999994,58.096043820000006,296840.2038675712,324140.0,25530.0,364360.0,345810.0,350180.0,360370.0,11.056301430231597,9.8290645,1.736124,1002.140406,12.429440500000002,16.041640899999997,52.58560924999996,15590.504401071565,17040.0,1317.0,18820.0,18140.0,18310.0,18720.0
